"100510464,09/05/2021,complete,820725,HALKAR5A7C1435D5237,2,79.9,79.9,0,79.9,Home & Living,cod,Net,94526,2021,May-21,775797,Ms.,Abigail,Q,Council,F,28,""Council, Abigail"",abigail.council@hotmail.com,03/02/1996,319-796-7372,Holstein,Ida,Holstein,IA,51025,Midwest,aqcouncil,0"
"100510858,11/05/2021,complete,821386,HALKAR5A7C1436C6F7E,2,27,27,0,27,Home & Living,cod,Net,94526,2021,May-21,775797,Ms.,Abigail,Q,Council,F,28,""Council, Abigail"",abigail.council@hotmail.com,03/02/1996,319-796-7372,Holstein,Ida,Holstein,IA,51025,Midwest,aqcouncil,0"
"100546215,31/07/2021,canceled,878098,HALKAR5A7C1436C6F7E,2,27,27,0,27,Home & Living,bankalfalah,Gross,94526,2021,Jul-21,775797,Ms.,Abigail,Q,Council,F,28,""Council, Abigail"",abigail.council@hotmail.com,03/02/1996,319-796-7372,Holstein,Ida,Holstein,IA,51025,Midwest,aqcouncil,0"
"100477088,16/04/2021,canceled,781060,BAGGAR5AA0E669356D2,2,14.3,14.3,0,14.3,Beauty & Grooming,Easypay_MA,Gross,94527,2021,Apr-21,702049,Ms.,Maxima,Q,Meaney,F,32,""Meaney, Maxima"",maxima.meaney@outlook.com,2/26/2015,212-970-3032,Avoca,Steuben,Avoca,NY,14809,Northeast,mqmeaney,0"
"100500783,30/04/2021,canceled,809288,OTHPCB5AB351EE0E657,4,200,600,0,600,Others,Easypay_MA,Gross,94527,2021,Apr-21,702049,Ms.,Maxima,Q,Meaney,F,32,""Meaney, Maxima"",maxima.meaney@outlook.com,2/26/2015,212-970-3032,Avoca,Steuben,Avoca,NY,14809,Northeast,mqmeaney,0"
"100477096,16/04/2021,complete,781096,WOFASI5AA7CA6ADF2EE,2,779.5,779.5,0,779.5,Women's Fashion,cod,Net,35287,2021,Apr-21,525997,Mr.,Sammy,B,Blakley,M,30,""Blakley, Sammy"",sammy.blakley@aol.com,1/22/2013,229-655-7205,Mc Caysville,Fannin,Mc Caysville,GA,30555,South,sbblakley,0"
"100477103,16/04/2021,canceled,781103,OTHPCB5A7D846517B77,3,400,800,0,800,Others,Payaxis,Gross,94528,2021,Apr-21,698848,Mrs.,Inocencia,Z,Ballenger,F,75,""Ballenger, Inocencia"",inocencia.ballenger@apple.com,12/27/2015,239-930-1135,Hollister,Putnam,Hollister,FL,32147,South,izballenger,0"
"100477212,16/04/2021,canceled,781244,OTHPCB5A7D846517B77,3,400,800,0,800,Others,Payaxis,Gross,94528,2021,Apr-21,698848,Mrs.,Inocencia,Z,Ballenger,F,75,""Ballenger, Inocencia"",inocencia.ballenger@apple.com,12/27/2015,239-930-1135,Hollister,Putnam,Hollister,FL,32147,South,izballenger,0"
"100477517,16/04/2021,received,781632,OTHPCB5A7D846517B77,3,400,800,0,800,Others,jazzwallet,Valid,94528,2021,Apr-21,698848,Mrs.,Inocencia,Z,Ballenger,F,75,""Ballenger, Inocencia"",inocencia.ballenger@apple.com,12/27/2015,239-930-1135,Hollister,Putnam,Hollister,FL,32147,South,izballenger,0"
"100477108,16/04/2021,received,781115,OTHPCB5A7D84743DD8A,3,100,200,0,200,Others,Payaxis,Valid,94529,2021,Apr-21,881789,Mrs.,Katelyn,F,Counts,F,51,""Counts, Katelyn"",katelyn.counts@gmail.com,03/07/2015,803-391-2924,Jacksonboro,Colleton,Jacksonboro,SC,29452,South,kfcounts,0"
"100477110,16/04/2021,complete,781117,MEFKAR5A7C138CE9EBD-L,2,104,104,0,104,Men's Fashion,cod,Net,94530,2021,Apr-21,424058,Mr.,Devon,M,Tudor,M,24,""Tudor, Devon"",devon.tudor@gmail.com,2/14/2013,808-761-1606,Honolulu,Honolulu,Honolulu,HI,96821,West,dmtudor,0"
"100477113,16/04/2021,order_refunded,781121,MEFKAR5A7C138CE9EBD-L,2,104,104,0,104,Men's Fashion,cod,Valid,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100477120,16/04/2021,complete,781130,MEFKAR5A7C138CE9EBD-L,2,104,104,0,104,Men's Fashion,cod,Net,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100479104,17/04/2021,received,783457,OTHPCB5A7D8A109E3D6,4,100,300,0,300,Others,easypay_voucher,Valid,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493751,29/04/2021,canceled,802320,OTHPCB5AB351EEE251C,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493763,29/04/2021,canceled,802334,OTHPCB5AB351EEE251C,3,500,1000,0,1000,Others,bankalfalah,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493781,29/04/2021,canceled,802352,OTHPCB5AB351E8F25CB,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493786,29/04/2021,canceled,802357,OTHPCB5AB351EAA0CC8,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493809,29/04/2021,canceled,802382,OTHPCB5AB351EA81AC0,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493825,29/04/2021,canceled,802401,OTHPCB5AB351EA81AC0,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493843,29/04/2021,canceled,802419,OTHPCB5AB351EF0B963,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493903,29/04/2021,canceled,802483,OTHPCB5AB351E8D324F,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493920,29/04/2021,canceled,802500,OTHPCB5AB351E8F25CB,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493923,29/04/2021,canceled,802502,OTHPCB5AB351EF0B963,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493929,29/04/2021,canceled,802508,OTHPCB5AB351E8D324F,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493933,29/04/2021,canceled,802513,OTHPCB5AB351E91E925,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493944,29/04/2021,canceled,802525,OTHPCB5AB351EF0B963,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100493975,29/04/2021,canceled,802558,OTHPCB5AB351E8D324F,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494011,29/04/2021,canceled,802597,OTHPCB5AB351EA81AC0,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494018,29/04/2021,canceled,802604,OTHPCB5AB351E8F25CB,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494026,29/04/2021,canceled,802612,OTHPCB5AB351EA81AC0,3,500,1000,0,1000,Others,jazzwallet,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494031,29/04/2021,canceled,802621,OTHPCB5AB351EF0B963,3,500,1000,0,1000,Others,jazzwallet,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494034,29/04/2021,canceled,802624,OTHPCB5AB351EEE251C,2,500,500,0,500,Others,jazzwallet,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494040,29/04/2021,canceled,802631,OTHPCB5AB351ED89FD7,3,500,1000,0,1000,Others,jazzwallet,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494098,29/04/2021,canceled,802700,OTHPCB5AB351E91E925,3,500,1000,0,1000,Others,jazzwallet,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494169,29/04/2021,canceled,802774,OTHPCB5AB351EF0B963,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494178,29/04/2021,canceled,802784,OTHPCB5AB351EF0B963,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494191,29/04/2021,canceled,802797,OTHPCB5AB351ED89FD7,3,500,1000,0,1000,Others,jazzwallet,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494230,29/04/2021,canceled,802838,OTHPCB5AB351ED89FD7,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100494271,29/04/2021,canceled,802885,OTHPCB5AB351EF0B963,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100498293,29/04/2021,canceled,806718,OTHPCB5AB351EF0B963,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100500632,30/04/2021,canceled,809122,OTHPCB5AB351EEE251C,3,500,1000,0,1000,Others,Easypay_MA,Gross,94531,2021,Apr-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100507404,01/05/2021,canceled,816203,OTHPCB5ABB207B572F9,2,500,500,0,500,Others,Easypay_MA,Gross,94531,2021,May-21,579533,Hon.,Deena,V,Vanslyke,F,64,""Vanslyke, Deena"",deena.vanslyke@shaw.ca,6/26/2014,308-718-9380,Blair,Washington,Blair,NE,68009,Midwest,dvvanslyke,0"
"100477114,16/04/2021,canceled,781123,OTHPCB5A7D845ED70AD,2,600,600,0,600,Others,Payaxis,Gross,94532,2021,Apr-21,377377,Mrs.,Vena,P,Delp,F,60,""Delp, Vena"",vena.delp@comcast.net,1/15/2017,215-412-6974,York New Salem,York,York New Salem,PA,17371,Northeast,vpdelp,0"
"100477126,16/04/2021,canceled,781137,OTHPCB5A7D845D80AF4,2,600,600,0,600,Others,Payaxis,Gross,94533,2021,Apr-21,579926,Mrs.,Emily,G,Heisler,F,54,""Heisler, Emily"",emily.heisler@hotmail.com,04/03/2015,270-290-5669,Arjay,Bell,Arjay,KY,40902,South,egheisler,0"
"100477126,16/04/2021,canceled,781138,OTHPCB5A7D845E2C6C7,2,600,600,0,600,Others,Payaxis,Gross,94533,2021,Apr-21,579926,Mrs.,Emily,G,Heisler,F,54,""Heisler, Emily"",emily.heisler@hotmail.com,04/03/2015,270-290-5669,Arjay,Bell,Arjay,KY,40902,South,egheisler,0"
"100494285,29/04/2021,canceled,802903,OTHPCB5AB351E91E925,3,500,1000,0,1000,Others,bankalfalah,Gross,94533,2021,Apr-21,579926,Mrs.,Emily,G,Heisler,F,54,""Heisler, Emily"",emily.heisler@hotmail.com,04/03/2015,270-290-5669,Arjay,Bell,Arjay,KY,40902,South,egheisler,0"
"100477128,16/04/2021,order_refunded,781141,KABSTI5A044B6847FBC,2,51.975,51.975,0,51.975,Kids & Baby,cod,Valid,94534,2021,Apr-21,906252,Mr.,Winfred,Z,Park,M,61,""Park, Winfred"",winfred.park@yahoo.com,4/26/2012,270-650-1835,Crystal,Crystal,Crystal,KY,40420,South,wzpark,0"
"100477130,16/04/2021,complete,781146,APPGRE5A81C19C14F44,2,7315.8,7315.8,800,6515.8,Appliances,Payaxis,Net,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,10.93523606"
"100477134,16/04/2021,complete,781152,APPDAW5A54A3795AA28,2,3489.6,3489.6,380,3109.6,Appliances,Payaxis,Net,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,10.88950023"
"100477135,16/04/2021,canceled,781153,APPPEL5A803D1A42ECA,2,2843.8,2843.8,300,2543.8,Appliances,Payaxis,Gross,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,10.54926507"
"100477138,16/04/2021,canceled,781158,APPPEL5A803D1A42ECA,2,2843.8,2843.8,300,2543.8,Appliances,Easypay,Gross,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,10.54926507"
"100477139,16/04/2021,canceled,781159,APPPEL5A803D1A42ECA,2,2843.8,2843.8,300,2543.8,Appliances,Payaxis,Gross,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,10.54926507"
"100477141,16/04/2021,canceled,781161,APPPEL5A803D1A42ECA,2,2843.8,2843.8,300,2543.8,Appliances,Payaxis,Gross,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,10.54926507"
"100478132,16/04/2021,received,782354,APPPEL5A803D1A42ECA,2,2843.8,2843.8,312.818,2530.982,Appliances,easypay_voucher,Valid,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,11"
"100478189,16/04/2021,complete,782425,APPPEL5A803D1A42ECA,3,2843.8,5687.6,625.636,5061.964,Appliances,easypay_voucher,Net,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,11"
"100478226,16/04/2021,canceled,782475,MATSAM5A7DBD430F4FE,2,2919.9,2919.9,391.99,2527.91,Mobiles & Tablets,Payaxis,Gross,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,13.42477482"
"100482781,17/04/2021,complete,787499,MATSAM5A7DBC6689BE5,2,9583.3,9583.3,1058.33,8524.97,Mobiles & Tablets,Payaxis,Net,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,11.04348189"
"100482807,17/04/2021,canceled,787525,MATQMO5A83E778AC63E,2,846.8,846.8,84.68,762.12,Mobiles & Tablets,Payaxis,Gross,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,10"
"100483047,17/04/2021,canceled,787796,MATQMO5A83E778AC63E,2,846.8,846.8,84.68,762.12,Mobiles & Tablets,Payaxis,Gross,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,10"
"100483476,18/04/2021,canceled,788309,MATQMO5A83E778AC63E,2,846.8,846.8,84.68,762.12,Mobiles & Tablets,Payaxis,Gross,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,10"
"100483507,18/04/2021,canceled,788351,MATSAM5A7D77487B6EF,2,1716,1716,323.08,1392.92,Mobiles & Tablets,Payaxis,Gross,94535,2021,Apr-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,18.82750583"
"100520837,07/06/2021,received,837877,APPSUP5AE5F024D6942,1,739.9,0,0,0,Appliances,easypay_voucher,Valid,94535,2021,Jun-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,9"
"100520840,07/06/2021,received,837880,APPGAB5A0197E01A817,1,579,0,0,0,Appliances,easypay_voucher,Valid,94535,2021,Jun-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,9"
"100520843,07/06/2021,received,837883,MATNOK5A61D114CDD82,1,639.9,0,0,0,Mobiles & Tablets,easypay_voucher,Valid,94535,2021,Jun-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,9"
"100520848,07/06/2021,order_refunded,837889,MATNOK5A61D196CD9DC,1,639.9,0,0,0,Mobiles & Tablets,easypay_voucher,Valid,94535,2021,Jun-21,625355,Hon.,Al,M,Broomfield,M,71,""Broomfield, Al"",al.broomfield@gmail.com,8/17/2002,262-516-3962,Camp Lake,Kenosha,Camp Lake,WI,53109,Midwest,ambroomfield,9"
"100477131,16/04/2021,canceled,781147,OTHPCB5A7D846A613B2,1,600,0,0,0,Others,Payaxis,Gross,94536,2021,Apr-21,429363,Drs.,Joanne,E,Gatti,F,40,""Gatti, Joanne"",joanne.gatti@aol.com,06/01/2013,218-639-2190,Vesta,Redwood,Vesta,MN,56292,Midwest,jegatti,8.333333333"
"100477142,16/04/2021,received,781162,OTHPCB5A7D84604EC37,3,400,800,0,800,Others,easypay_voucher,Valid,94537,2021,Apr-21,966720,Mr.,Wayne,X,Magers,M,51,""Magers, Wayne"",wayne.magers@gmail.com,12/10/2012,210-326-0339,Brookesmith,Brown,Brookesmith,TX,76827,South,wxmagers,0"
"100477143,16/04/2021,received,781163,OTHPCB5A7D84604EC37,3,400,800,0,800,Others,easypay_voucher,Valid,94538,2021,Apr-21,117616,Mrs.,Mariko,C,Buttler,F,46,""Buttler, Mariko"",mariko.buttler@gmail.com,6/22/2017,239-888-0445,Seminole,Pinellas,Seminole,FL,33776,South,mcbuttler,0"
"100477145,16/04/2021,canceled,781165,APPPEL5A803D1A42ECA,2,2843.8,2843.8,300,2543.8,Appliances,Payaxis,Gross,94539,2021,Apr-21,320473,Mr.,Joan,D,Kuhlman,M,53,""Kuhlman, Joan"",joan.kuhlman@hotmail.com,6/22/2005,209-420-9784,San Francisco,San Francisco,San Francisco,CA,94103,West,jdkuhlman,10.54926507"
"100477154,16/04/2021,canceled,781175,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Payaxis,Gross,94539,2021,Apr-21,320473,Mr.,Joan,D,Kuhlman,M,53,""Kuhlman, Joan"",joan.kuhlman@hotmail.com,6/22/2005,209-420-9784,San Francisco,San Francisco,San Francisco,CA,94103,West,jdkuhlman,9.931846981"
"100477155,16/04/2021,canceled,781176,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Easypay,Gross,94539,2021,Apr-21,320473,Mr.,Joan,D,Kuhlman,M,53,""Kuhlman, Joan"",joan.kuhlman@hotmail.com,6/22/2005,209-420-9784,San Francisco,San Francisco,San Francisco,CA,94103,West,jdkuhlman,9.931846981"
"100477184,16/04/2021,canceled,781213,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Payaxis,Gross,94539,2021,Apr-21,320473,Mr.,Joan,D,Kuhlman,M,53,""Kuhlman, Joan"",joan.kuhlman@hotmail.com,6/22/2005,209-420-9784,San Francisco,San Francisco,San Francisco,CA,94103,West,jdkuhlman,9.931846981"
"100477191,16/04/2021,canceled,781221,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Easypay,Gross,94539,2021,Apr-21,320473,Mr.,Joan,D,Kuhlman,M,53,""Kuhlman, Joan"",joan.kuhlman@hotmail.com,6/22/2005,209-420-9784,San Francisco,San Francisco,San Francisco,CA,94103,West,jdkuhlman,9.931846981"
"100477369,16/04/2021,canceled,781462,MATSAM5A7DBD43A7652,2,2919.9,2919.9,391.99,2527.91,Mobiles & Tablets,Payaxis,Gross,94539,2021,Apr-21,320473,Mr.,Joan,D,Kuhlman,M,53,""Kuhlman, Joan"",joan.kuhlman@hotmail.com,6/22/2005,209-420-9784,San Francisco,San Francisco,San Francisco,CA,94103,West,jdkuhlman,13.42477482"
"100477376,16/04/2021,canceled,781469,MATSAM5A7DBD43A7652,2,2919.9,2919.9,391.99,2527.91,Mobiles & Tablets,Payaxis,Gross,94539,2021,Apr-21,320473,Mr.,Joan,D,Kuhlman,M,53,""Kuhlman, Joan"",joan.kuhlman@hotmail.com,6/22/2005,209-420-9784,San Francisco,San Francisco,San Francisco,CA,94103,West,jdkuhlman,13.42477482"
"100477384,16/04/2021,canceled,781480,MATSAM5A7DBD43A7652,2,2919.9,2919.9,391.99,2527.91,Mobiles & Tablets,Easypay,Gross,94539,2021,Apr-21,320473,Mr.,Joan,D,Kuhlman,M,53,""Kuhlman, Joan"",joan.kuhlman@hotmail.com,6/22/2005,209-420-9784,San Francisco,San Francisco,San Francisco,CA,94103,West,jdkuhlman,13.42477482"
"100477496,16/04/2021,canceled,781608,APPPEL5A803D1A42ECA,2,2843.8,2843.8,412.818,2430.982,Appliances,Payaxis,Gross,94539,2021,Apr-21,320473,Mr.,Joan,D,Kuhlman,M,53,""Kuhlman, Joan"",joan.kuhlman@hotmail.com,6/22/2005,209-420-9784,San Francisco,San Francisco,San Francisco,CA,94103,West,jdkuhlman,14.51642169"
